CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment,total_orders,unique_products,total_quantity,avg_quantity,std_quantity,avg_unit_price,std_unit_price,max_unit_price,total_revenue,avg_revenue,std_revenue,max_revenue,avg_items_per_order,std_items_per_order,avg_unique_products_per_order,std_unique_products_per_order,avg_order_value,std_order_value,customer_lifetime_days,days_since_first,avg_days_between_purchases,std_days_between_purchases,min_days_between_purchases,max_days_between_purchases,preferred_day,weekend_purchase_ratio,unique_products_diversity,products_per_order,primary_country,is_uk,revenue_trend
15852,187,2,160.71,1,3,1,Others,2,22,48,2.1818181818181817,2.2811100813996688,3.355,4.01973790901134,12.75,160.71,7.305000000000001,12.594802688486421,57.5,24.0,19.79898987322333,11.0,14.142135623730951,80.355,32.32185096803709,10,197,0.47619047619047616,2.1821789023599236,0.0,10.0,3,0.0,22,11.0,United Kingdom,1,-1.0
15853,52,1,110.8,3,2,1,Need Attention,1,29,135,4.5,6.683742499012319,1.4693333333333334,1.1165739882624741,4.15,110.8,3.6933333333333334,3.0369816382823864,10.5,135.0,84.11557019837392,29.0,7.7781745930520225,110.8,118.32706040885154,0,52,0.0,0.0,0.0,0.0,2,0.0,29,29.0,United Kingdom,1,0.0
15854,4,12,2969.12,5,5,5,Champions,12,105,926,6.7101449275362315,12.060796658481433,2.9696376811594205,2.2426950059392072,8.5,2969.12,21.51536231884058,40.66567657530883,214.2,77.16666666666667,61.32896888292208,11.5,15.394804318340652,247.42666666666665,118.24592380699512,357,362,2.5693430656934306,11.257543627979077,0.0,82.0,0,0.37681159420289856,105,8.75,United Kingdom,1,0.1917477273745829
15855,137,5,712.24,2,4,3,Loyal Customers,5,59,470,5.875,5.137045892955319,1.886,1.0012645169541328,4.95,712.24,8.903,6.610955885612836,39.6,94.0,38.451267859460756,15.8,8.34865258589672,142.448,56.19138608363385,126,264,1.5949367088607596,7.317907413065518,0.0,47.0,1,0.0,59,11.8,United Kingdom,1,0.870266159016973
15856,4,27,16143.64,5,5,5,Champions,27,295,10866,17.302547770700638,21.316948798976664,1.7695063694267517,1.6325179165833816,10.95,16143.64,25.706433121019106,35.7473909780664,408.0,402.44444444444446,195.65557125750996,22.962962962962962,15.692922171087394,597.9125925925925,342.74171777675156,361,365,0.5582137161084529,4.070980680997049,0.0,50.0,4,0.07961783439490445,295,10.925925925925926,United Kingdom,1,0.16250675171973203
15857,19,1,297.0,4,2,2,Potential Loyalists,1,14,308,22.0,9.14834999834985,0.9428571428571428,0.5151016116550892,2.55,297.0,21.214285714285715,18.757679745921386,81.6,308.0,84.11557019837392,14.0,7.7781745930520225,297.0,118.32706040885154,0,19,0.0,0.0,0.0,0.0,0,0.0,14,14.0,United Kingdom,1,0.0
15858,16,5,1427.57,4,4,4,Champions,5,145,1163,6.1861702127659575,7.354464627705914,2.3040425531914894,2.7912258703197255,12.75,1427.57,7.59345744680851,10.327818684711492,102.0,232.6,168.7936610184162,36.8,14.411800720243116,285.514,120.87679607765917,351,367,1.8663101604278074,16.724146755484487,0.0,211.0,1,0.0,145,29.0,United Kingdom,1,-0.726587082422836
15860,41,8,965.16,3,5,4,Loyal Customers,8,105,437,3.143884892086331,4.8938902327128835,3.42705035971223,3.1643744838841568,16.95,965.16,6.943597122302158,6.766705683530788,33.9,54.625,29.016928556570953,17.125,10.749584709586292,120.645,75.81536708157712,327,369,2.3405797101449277,13.025800549427048,0.0,115.0,4,0.28776978417266186,105,13.125,United Kingdom,1,-0.20706315190715713
15861,12,8,3146.92,5,5,5,Champions,8,339,2528,4.681481481481481,5.690081011714953,1.8722037037037038,7.139159026778556,165.0,3146.92,5.82762962962963,8.13653648125594,165.0,316.0,178.02086555072293,66.75,34.6812011655553,393.365,164.69302327143586,254,267,0.46938775510204084,6.9094306677424955,0.0,132.0,6,0.43148148148148147,339,42.375,United Kingdom,1,0.6605756996944311
15862,8,4,832.88,5,4,3,Loyal Customers,4,142,585,3.979591836734694,10.405128732593878,2.7378911564625854,2.72699775489369,16.95,832.88,5.665850340136054,6.137081078919306,40.56,146.25,63.35284787074164,36.75,23.099422792211353,208.22,98.67919165997797,365,374,2.493150684931507,17.95136977785471,0.0,169.0,3,0.0,142,35.5,United Kingdom,1,-0.6689206209887643
15863,26,2,68.84,4,3,1,Potential Loyalists,2,18,19,1.0555555555555556,0.23570226039551595,3.708888888888889,2.9880898657422663,9.95,68.84,3.8244444444444445,2.961492513665488,9.95,9.5,10.606601717798213,9.0,9.899494936611665,34.42,35.666466043049454,167,193,9.823529411764707,40.50344938106761,0.0,167.0,0,0.0,18,9.0,United Kingdom,1,0.9999999999999998
15864,22,6,1936.32,4,5,4,Champions,6,16,1192,59.6,57.811308309197194,2.7265,2.037320931750167,8.95,1936.32,96.816,67.50724361913046,225.0,198.66666666666666,102.8526454043194,3.3333333333333335,2.250925735484551,322.71999999999997,171.09351314412828,293,316,15.368421052631579,35.96326911094428,0.0,138.0,3,0.1,16,2.6666666666666665,United Kingdom,1,0.7283958385542483
15865,41,3,895.13,3,4,3,Loyal Customers,3,37,368,9.2,8.53409451733277,5.611,5.2060161450541145,20.8,895.13,22.37825,16.05268184120248,83.2,122.66666666666667,61.78457196852086,13.333333333333334,3.785938897200183,298.37666666666667,13.486735458714,173,214,4.410256410256411,21.10215497690617,0.0,124.0,1,0.225,37,12.333333333333334,United Kingdom,1,-0.8397139570705193
15866,101,1,211.89,2,2,1,About to Sleep,1,43,124,2.883720930232558,5.555817638705531,3.6188372093023258,3.4976891754566064,16.95,211.89,4.927674418604651,4.0851227394332685,16.95,124.0,84.11557019837392,43.0,7.7781745930520225,211.89,118.32706040885154,0,101,0.0,0.0,0.0,0.0,1,0.0,43,43.0,United Kingdom,1,0.0
15867,5,15,3810.14,5,5,5,Champions,15,302,2052,4.470588235294118,7.903395011638497,3.425076252723312,3.113335057420313,19.95,3810.14,8.300958605664487,7.545502778443957,52.2,136.8,74.00694948063034,30.6,12.647981205371416,254.00933333333333,110.59712586466163,363,369,0.7816593886462883,4.96688507515658,0.0,48.0,0,0.14161220043572983,302,20.133333333333333,United Kingdom,1,-0.11335063328681738
15869,277,2,149.64,1,3,1,Others,2,13,175,11.666666666666666,21.386466570730015,2.1420000000000003,1.4647291314681459,4.95,149.64,9.975999999999999,7.16055145522027,30.24,87.5,43.1335136523794,6.5,2.1213203435596424,74.82000000000001,18.710045430196057,0,277,0.0,0.0,0.0,0.0,0,0.0,13,6.5,United Kingdom,1,0.0
15870,33,1,351.44,4,2,2,Potential Loyalists,1,68,333,4.5,5.442727962266061,1.8147297297297296,1.6579722083803365,8.5,351.44,4.749189189189189,3.8649821480587763,24.96,333.0,84.11557019837392,68.0,7.7781745930520225,351.44,118.32706040885154,0,33,0.0,0.0,0.0,0.0,0,0.0,68,68.0,United Kingdom,1,0.0
15872,15,2,316.25,4,3,2,Potential Loyalists,2,101,187,1.7314814814814814,1.969897200607755,2.0899074074074075,1.9018276971054262,9.95,316.25,2.928240740740741,2.9733265390564467,19.9,93.5,130.8147545195113,51.0,70.71067811865476,158.125,220.65267106926214,0,15,0.0,0.0,0.0,0.0,4,0.0,101,50.5,United Kingdom,1,0.0
15874,64,7,4405.88,3,5,5,Loyal Customers,7,110,2534,21.116666666666667,30.94375035890947,5.8974166666666665,19.444624778228725,125.0,4405.88,36.71566666666667,47.409233539068154,306.0,362.0,584.2898823928639,16.857142857142858,15.203383082158298,629.4114285714286,799.1003665044956,220,284,1.8319327731092436,11.546016502681262,0.0,114.0,4,0.0,110,15.714285714285714,United Kingdom,1,0.4065970788506288
15877,2,2,490.33,5,3,3,Potential Loyalists,2,122,368,2.9206349206349205,9.207477982251753,1.892936507936508,1.9078239195314928,11.95,490.33,3.8915079365079364,6.258976410559199,42.0,184.0,16.97056274847714,62.0,59.39696961966999,245.16500000000002,8.280220407694467,16,18,0.128,1.4310835055998652,0.0,16.0,1,0.0,122,61.0,United Kingdom,1,1.0
15880,369,1,329.03,1,2,2,Hibernating,1,95,202,2.1041666666666665,3.1870764252447534,2.2252083333333332,2.127280437883898,16.95,329.03,3.427395833333333,3.9549434076173755,30.0,202.0,84.11557019837392,95.0,7.7781745930520225,329.03,118.32706040885154,0,369,0.0,0.0,0.0,0.0,6,1.0,95,95.0,United Kingdom,1,0.0
15881,312,5,501.39,1,4,3,Loyal Customers,5,26,260,8.96551724137931,15.91603584578569,3.3168965517241378,2.3780005158119644,9.95,501.39,17.289310344827587,26.723466003153014,100.8,52.0,62.30971031869752,5.8,9.654014708917737,100.278,141.09471347290088,52,364,1.8214285714285714,9.253842330815772,0.0,49.0,0,0.0,26,5.2,United Kingdom,1,1.0
15882,199,4,516.36,1,4,3,Loyal Customers,4,23,276,12.0,12.052913642465347,1.9078260869565218,1.320791623926345,4.95,516.36,22.450434782608696,19.642112337401464,60.0,69.0,51.60103358137961,5.75,5.909032633745278,129.09,108.0827269579495,169,368,7.681818181818182,36.030921064098166,0.0,169.0,0,0.0,23,5.75,United Kingdom,1,-1.0
15883,2,2,396.48,5,3,2,Potential Loyalists,2,42,223,4.551020408163265,4.523370906054631,2.9546938775510205,2.786311855931314,12.75,396.48,8.091428571428573,6.833063612563059,30.6,111.5,55.86143571373726,24.5,6.363961030678928,198.24,77.04635487808622,31,33,0.6458333333333334,4.474464586219599,0.0,31.0,2,0.40816326530612246,42,21.0,United Kingdom,1,1.0
15885,93,3,379.35,2,4,2,Loyal Customers,3,18,111,6.166666666666667,3.8994720607976117,5.686111111111111,4.691005334227582,15.0,379.35,21.075000000000003,8.601201181504003,51.0,37.0,62.353829072479584,6.0,8.660254037844387,126.45,193.0370625035514,216,309,12.647058823529411,52.145159382811585,0.0,215.0,2,0.0,18,6.0,United Kingdom,1,0.9999999999999999
15886,60,1,181.09,3,2,1,Need Attention,1,12,147,12.25,21.72608402986436,2.9975,2.761123371515165,9.95,181.09,15.090833333333334,16.80787989352469,58.0,147.0,84.11557019837392,12.0,7.7781745930520225,181.09,118.32706040885154,0,60,0.0,0.0,0.0,0.0,0,0.0,12,12.0,United Kingdom,1,0.0
15888,81,1,168.31,2,2,1,About to Sleep,1,11,76,6.333333333333333,6.499417223291966,2.464166666666667,3.455337000623642,12.75,168.31,14.025833333333333,21.431810875990916,76.5,76.0,84.11557019837392,11.0,7.7781745930520225,168.31,118.32706040885154,0,81,0.0,0.0,0.0,0.0,1,0.0,11,11.0,United Kingdom,1,0.0
15889,157,2,420.07,2,3,2,Others,2,79,206,2.4235294117647057,2.9935504902732344,2.8614117647058825,3.094410149555076,21.95,420.07,4.942,4.692761599375301,21.95,103.0,53.74011537017761,41.0,22.627416997969522,210.035,87.73073834181494,212,369,2.5238095238095237,23.131096365015196,0.0,212.0,6,0.6941176470588235,79,39.5,United Kingdom,1,-1.0
15891,227,1,511.68,1,2,3,Hibernating,1,60,418,6.966666666666667,8.875727072947113,2.7223333333333333,2.8860684457313774,12.75,511.68,8.528,7.4775251502673905,26.4,418.0,84.11557019837392,60.0,7.7781745930520225,511.68,118.32706040885154,0,227,0.0,0.0,0.0,0.0,2,0.0,60,60.0,United Kingdom,1,0.0
15894,253,2,258.25,1,3,2,Others,2,35,164,4.4324324324324325,5.500204746393743,2.0862162162162163,1.799313682971852,7.95,258.25,6.97972972972973,12.741803135629869,74.25,82.0,41.012193308819754,17.5,20.506096654409877,129.125,31.55817564435561,115,369,3.1944444444444446,19.166666666666664,0.0,115.0,6,0.918918918918919,35,17.5,United Kingdom,1,-1.0
15895,150,1,179.17,2,2,1,About to Sleep,1,11,94,8.545454545454545,16.75925795710321,1.9845454545454544,1.4154671570641522,4.25,179.17,16.288181818181815,40.50159350400471,137.16,94.0,84.11557019837392,11.0,7.7781745930520225,179.17,118.32706040885154,0,150,0.0,0.0,0.0,0.0,2,0.0,11,11.0,United Kingdom,1,0.0
15897,194,2,208.59,1,3,1,Others,2,17,223,10.136363636363637,27.876078590356954,2.1386363636363637,1.4863995984370306,4.95,208.59,9.481363636363637,22.917610673984512,110.5,111.5,47.37615433949868,10.5,6.363961030678928,104.295,21.800102063981267,0,194,0.0,0.0,0.0,0.0,6,1.0,17,8.5,United Kingdom,1,0.0
15898,1,5,1383.83,5,4,4,Champions,5,70,567,6.75,12.734428241998241,3.3666666666666667,2.8704843356627365,15.95,1383.83,16.474166666666665,35.15566125923814,275.0,113.4,70.65267157015367,16.2,21.8906372680194,276.76599999999996,116.21684249711828,367,369,4.397590361445783,27.22845523731814,0.0,225.0,0,0.08333333333333333,70,14.0,United Kingdom,1,-0.22079251750685547
15899,369,1,56.25,1,2,1,Hibernating,1,4,39,9.75,7.5,4.125,5.7592678932887535,12.75,56.25,14.0625,4.262897097827564,20.0,39.0,84.11557019837392,4.0,7.7781745930520225,56.25,118.32706040885154,0,369,0.0,0.0,0.0,0.0,0,0.0,4,4.0,United Kingdom,1,0.0
15900,24,1,337.28000000000003,4,2,2,Potential Loyalists,1,44,216,4.595744680851064,4.861828133836102,1.963191489361702,1.3505137611503368,4.95,337.28000000000003,7.176170212765958,6.091867191874858,22.5,216.0,84.11557019837392,44.0,7.7781745930520225,337.28000000000003,118.32706040885154,0,24,0.0,0.0,0.0,0.0,2,0.0,44,44.0,United Kingdom,1,0.0
15901,17,3,351.73,4,4,2,Loyal Customers,3,102,379,3.4144144144144146,7.204125672101139,2.0846846846846847,2.4384763573032537,16.95,351.73,3.168738738738739,2.874852444313721,16.95,126.33333333333333,78.83104295474806,36.666666666666664,11.372481406154654,117.24333333333334,6.15253877137994,138,155,1.2545454545454546,9.324365205671683,0.0,77.0,4,0.0,102,34.0,United Kingdom,1,0.9784578730334098
15903,10,7,5126.76,5,5,5,Champions,7,46,2410,32.567567567567565,21.46298571136032,2.245135135135135,2.3618487321467336,12.5,5126.76,69.28054054054054,66.74122834760873,237.6,344.2857142857143,155.17915913089436,10.571428571428571,3.644957377763735,732.3942857142857,545.8073625635435,285,295,3.863013698630137,19.7049874316216,0.0,150.0,4,0.08108108108108109,46,6.571428571428571,United Kingdom,1,0.975393358547601
15904,8,1,164.68,5,2,1,Potential Loyalists,1,30,84,2.8,2.881570453045018,2.953333333333333,3.78544156157402,19.95,164.68,5.489333333333334,5.770402444181523,28.75,84.0,84.11557019837392,30.0,7.7781745930520225,164.68,118.32706040885154,0,8,0.0,0.0,0.0,0.0,3,0.0,30,30.0,United Kingdom,1,0.0
15906,20,7,1567.69,4,5,4,Champions,7,113,544,3.6266666666666665,3.0489225001028,3.3830666666666667,2.811109539161239,16.95,1567.69,10.451266666666667,9.53128295459884,51.0,77.71428571428571,73.75119046658226,21.142857142857142,18.04095869060706,223.95571428571427,196.23764469448287,235,255,1.563758389261745,9.869638228022374,0.0,76.0,6,0.5333333333333333,113,16.142857142857142,United Kingdom,1,-0.12019640064181955
15907,4,3,882.72,5,4,3,Loyal Customers,3,175,478,2.1150442477876106,2.64071442316281,2.5504867256637165,2.2578775150916273,14.95,882.72,3.905840707964602,4.420612873681399,34.65,159.33333333333334,75.8836829188814,67.33333333333333,28.728615235220328,294.24,97.31248481053188,206,210,0.9111111111111111,11.666156451428485,0.0,172.0,1,0.0,175,58.333333333333336,United Kingdom,1,0.9354400946315992
15909,174,1,191.94,2,2,1,About to Sleep,1,7,98,14.0,7.745966692414834,1.8599999999999999,0.7782673062643707,2.55,191.94,27.419999999999998,23.99797491456311,61.2,98.0,84.11557019837392,7.0,7.7781745930520225,191.94,118.32706040885154,0,174,0.0,0.0,0.0,0.0,6,1.0,7,7.0,United Kingdom,1,0.0
15910,1,8,1228.88,5,5,4,Champions,8,215,1013,3.808270676691729,3.7774014251145793,1.8133458646616543,1.7442417633409748,12.75,1228.88,4.6198496240601505,3.7568399978911233,19.8,126.625,44.79457078071595,32.25,7.959720023791218,153.61,44.36302611087622,315,317,1.181132075471698,8.497171022182458,0.0,108.0,3,0.0,215,26.875,United Kingdom,1,0.32817232109906935
15912,178,2,264.62,2,3,2,Others,2,19,185,9.736842105263158,9.266679288139834,2.0957894736842104,2.14539381463708,9.95,264.62,13.927368421052632,11.909131809995063,35.400000000000006,92.5,37.476659402887016,9.5,4.949747468305833,132.31,12.982480502585021,54,233,3.0,12.727922061357855,0.0,54.0,2,0.0,19,9.5,United Kingdom,1,-1.0
15916,16,8,1502.86,4,5,4,Champions,8,124,752,4.9801324503311255,5.6680039974997625,3.6590066225165563,3.486752405886581,16.95,1502.8600000000001,9.95271523178808,8.515435470076275,44.75,94.0,73.03619454959106,18.25,13.371077528969543,187.85750000000002,103.44619550416395,350,366,2.3133333333333335,13.126200381882198,0.0,114.0,2,0.0,124,15.5,United Kingdom,1,0.26187956421844016
15917,248,1,123.1,1,2,1,Hibernating,1,12,42,3.5,4.0787698680317375,5.1499999999999995,4.842238400499579,14.95,123.1,10.258333333333333,8.055512887382644,29.9,42.0,84.11557019837392,12.0,7.7781745930520225,123.1,118.32706040885154,0,248,0.0,0.0,0.0,0.0,2,0.0,12,12.0,United Kingdom,1,0.0
15918,191,2,334.23,1,3,2,Others,2,33,153,3.825,3.558215484747577,2.5142499999999997,1.3494365158303707,6.35,334.23,8.35575,7.600601152844123,35.7,76.5,14.849242404917497,19.5,2.1213203435596424,167.115,35.517973619000294,80,271,2.051282051282051,12.810252304406971,0.0,80.0,6,0.55,33,16.5,United Kingdom,1,1.0
15919,20,2,525.69,4,3,3,Potential Loyalists,2,103,385,3.1557377049180326,5.5073511981613175,2.5459016393442626,2.087139983939571,12.75,525.69,4.308934426229508,3.7902268423309056,25.5,192.5,24.748737341529164,55.0,24.041630560342615,262.845,68.96412436912398,349,369,2.884297520661157,31.727272727272734,0.0,349.0,6,0.680327868852459,103,51.5,United Kingdom,1,0.9999999999999998
15920,154,4,167.5,2,4,1,Loyal Customers,4,53,99,1.65,1.8850437211132465,2.1593333333333335,1.7286762513324765,8.95,167.5,2.7916666666666665,2.012346776284495,8.95,24.75,21.792582836062977,15.0,12.54325848148452,41.875,40.26145592664694,0,154,0.0,0.0,0.0,0.0,4,0.0,53,13.25,United Kingdom,1,0.0
15921,173,1,323.03000000000003,2,2,2,About to Sleep,1,24,162,6.75,10.955443356178462,3.8095833333333338,3.756801922966634,16.95,323.03000000000003,13.459583333333335,17.63435369537606,81.12,162.0,84.11557019837392,24.0,7.7781745930520225,323.03000000000003,118.32706040885154,0,173,0.0,0.0,0.0,0.0,0,0.0,24,24.0,United Kingdom,1,0.0
15922,373,1,369.5,1,2,2,Hibernating,1,11,138,12.545454545454545,12.036308706274001,4.409090909090909,3.401971353628524,12.75,369.5,33.59090909090909,17.00185016669977,75.60000000000001,138.0,84.11557019837392,11.0,7.7781745930520225,369.5,118.32706040885154,0,373,0.0,0.0,0.0,0.0,2,0.0,11,11.0,United Kingdom,1,0.0
15923,373,1,127.08,1,2,1,Hibernating,1,21,122,5.809523809523809,11.762733728258272,2.814761904761905,2.6378828993107697,9.95,127.08,6.051428571428572,4.855696948651435,20.8,122.0,84.11557019837392,21.0,7.7781745930520225,127.08,118.32706040885154,0,373,0.0,0.0,0.0,0.0,3,0.0,21,21.0,United Kingdom,1,0.0
15925,194,1,207.15,1,2,1,Hibernating,1,12,93,7.75,3.9571569224748857,2.8958333333333335,3.2438373973746066,12.75,207.15,17.2625,10.558002673543205,38.25,93.0,84.11557019837392,12.0,7.7781745930520225,207.15,118.32706040885154,0,194,0.0,0.0,0.0,0.0,6,1.0,12,12.0,United Kingdom,1,0.0
15930,67,1,426.63,3,2,2,Need Attention,1,21,139,6.619047619047619,3.6121488130500725,4.022857142857143,2.1234739057900915,8.25,426.63,20.315714285714286,6.422272628461496,35.400000000000006,139.0,84.11557019837392,21.0,7.7781745930520225,426.63,118.32706040885154,0,67,0.0,0.0,0.0,0.0,0,0.0,21,21.0,United Kingdom,1,0.0
15932,4,8,2495.87,5,5,5,Champions,8,93,2325,20.217391304347824,14.41355515070379,1.4927826086956522,1.627176301291401,9.95,2495.87,21.703217391304346,20.805847379321627,122.04,290.625,91.45949532833804,14.375,4.470139019889969,311.98375,12.340766284959795,285,289,2.473684210526316,11.20620129073278,0.0,84.0,0,0.0,93,11.625,United Kingdom,1,-0.6885867514047168
15933,21,3,1107.46,4,4,4,Champions,3,63,885,11.95945945945946,12.179523788055647,2.1356756756756754,1.9129086230717187,9.95,1107.46,14.965675675675676,6.561754710416581,45.0,295.0,43.31281565541543,24.666666666666668,2.081665999466132,369.15333333333336,48.4608773479529,65,87,0.8767123287671232,5.974355394051247,0.0,49.0,4,0.0,63,21.0,United Kingdom,1,-0.9999999999999999
15935,239,2,416.86,1,3,2,Others,2,12,115,9.583333333333334,4.420167280531223,27.295,88.68903104258568,308.82,416.86,34.73833333333334,86.47375869258975,308.82,57.5,79.90306627407988,6.0,7.0710678118654755,208.43,141.97289952663502,2,242,0.18181818181818182,0.6030226891555273,0.0,2.0,3,0.0,12,6.0,United Kingdom,1,0.0
15937,64,1,145.35000000000002,3,2,1,Need Attention,1,7,73,10.428571428571429,4.391550328268399,2.3714285714285714,1.234185677162997,4.95,145.35000000000002,20.764285714285716,5.95599937637913,33.6,73.0,84.11557019837392,7.0,7.7781745930520225,145.35000000000002,118.32706040885154,0,64,0.0,0.0,0.0,0.0,3,0.0,7,7.0,United Kingdom,1,0.0
15938,112,5,404.58,2,4,2,Loyal Customers,5,13,240,13.333333333333334,10.244080069512744,2.320555555555556,1.8208416677693222,8.5,404.58000000000004,22.47666666666667,14.035652502697213,60.0,48.0,21.118712081942874,3.6,1.3416407864998738,80.91600000000001,17.480797464646738,211,324,12.294117647058824,26.32670864797372,0.0,88.0,3,0.2777777777777778,13,2.6,United Kingdom,1,0.16968427505877975
